"station_id","name","num_bikes","num_scooters","latitude","longitude","description"
444,"Alexandria - Maddox Street",11,4,-33.905621,151.190982,"in a dedicated bay on Maddox Street on the corner of Lawrence Street. Thanks to City of Sydney for this great location!"
131,"Darlinghurst - Craigend Street",11,5,-33.87663,151.22569,"in a dedicated bicycle pod - generously provided by the City of Sydney - on Craigend street, near Oswald Lane"
412,"Erskineville - Coulson Street near Mitchell Road",11,5,-33.906271,151.187761,"on Coulson Street near the corner of Mitchell Road. Thanks to City of Sydney for this great location."
53,"Coogee North - Beach Street",13,5,-33.9173,151.2589,"in a dedicated bay on Beach Street, in between Baden Street and Arcadia Street."
122,"Glebe - Mitchell and Derwent Street",9,5,-33.88285,151.18909,"opposite 50 Derwent Street"
434,"Tamarama - Alexander Street",9,5,-33.897676,151.272257,"in a dedicated bay on Alexander Street on the corner of Fletcher Street. Thanks to Waverley Council for this great location!"
341,"Newtown - Angel Street",11,5,-33.899041,151.180863,"in a dedicated bay on Angel St on the corner of Newman St. Thanks to City of Sydney for this great location!"
65,"Stanmore - Cavendish St and Holt St",11,5,-33.8956,151.164,"on Holt street, near the corner of Cavendish.  Park as close as you can to number 14 Holt street."
33,"Neutral Bay - Yeo Street",13,6,-33.832,151.2198,"next to the Fire Station. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
192,"Camperdown - Alexandra Drive",9,4,-33.884044,151.177808,"in a dedicated bay on Alexandra Drive, in the new City Quarter development. Thanks to City of Sydney council for this great location"
103,"Kings Cross - Baroda Street",11,9,-33.8722,151.2259,"on the western side of Baroda St, adjacent to Fitzroy gardens, in a dedicated bicycle pod. Thanks to City of Sydney for this great location!"
134,"Kings Cross - Ward Avenue",11,4,-33.87515,151.22457,"on the east side of Ward Avenue, in a dedicated pod - generously provided by the City of Sydney - just south of Bayswater Road. Thanks to City of Sydney for this great location!"
308,"Newtown North - Hollis Park",9,4,-33.894999,151.186328,"is located in a dedicated bay on Wilson St next to Hollis Park close to the pedestrian crossing. Thanks to City of Sydney for this great location!"
358,"Kings cross - Brougham street",11,5,-33.869054,151.222628,"in a dedicated pod - generously provided by the City of Sydney - on Brougham street on the corner Cowper Wharf Road. Thanks to City of Sydney for this great location!"
345,"Petersham - Brighton Street",9,5,-33.892188,151.155354,"on Brighton Street in front of the Brighton Street park. PLEASE NOTE: This is a temporary location, we are waiting for a double bay to be installed in the Petersham Town Hall, these bikes and scooters will then be moved to this location."
79,"Newtown - Station Street South",15,4,-33.9006,151.1774,"On Station Street., near #90 station Street."
262,"Petersham - Suzuki Dealership",11,17,-33.889044,151.152048,"The location is 700 Parramatta Road in Petersham. "
340,"Redfern - Chalmers Street near Cleveland Street",11,5,-33.890301,151.205942,"in a dedicated bay on Chalmers Street outside number 220, close to Cleveland St . Thanks to City of Sydney for this great location."
392,"Surry Hills - Cooper Street",11,5,-33.885211,151.208321,"in a dedicated bay on Cooper Street near the corner of Elizabeth Street. Thanks to City of Sydney for this great location!"
159,"Darlington - Abercrombie Street",11,5,-33.89236,151.192064,"in a dedicated pod - generously provided byu the city of Sydney - outside 353 Abercrombie Street, near the corner of Codrington Street."
211,"Camperdown - Fowler St",9,4,-33.889813,151.177121,"on the park side of Fowler St. "
388,"Lavender Bay - Lavender Street",9,5,-33.842811,151.206201,"in a dedicated location on Lavender Street close to the intersection of Waiwera Street.  This space has been provided by North Sydney City Council for the benefit of local residents and businesses."
195,"Waterloo- Phillip Street",11,5,-33.896076,151.206411,"a dedicated bay on  Phillip St, near the corner of Elizabeth st. these bikes and scooters is located next to Redfern Park"
352,"Double Bay - William Street",9,4,-33.874834,151.242385,"in a dedicated bay on William Street on the corner of Bay Street. Thanks to Woollahra Council for this great location!"
464,"Lewisham - Hunter Street",9,4,-33.893814,151.148258,"on the corner of Hunter Street and Railway Terrace. "
409,"Zetland - Grandstand Avenue corner of Austin Grove",9,4,-33.904935,151.210284,"on the corner of Grandstand Ave and Austin Grove, next to the park."
354,"Paddington - Napier Street",13,5,-33.883079,151.21862,"in a dedicated pod, provided by City of Sydney, on Napier Street near South Dowling street one of 90 degree parking"
271,"Bondi Beach - Lamrock Avenue",9,5,-33.889816,151.268429,"in a dedicated bay on Lamrock Avenue, just east of Cox Avenue. THIS IS A NEW LOCATION!!! Thanks to Waverley Council for this great location!"
293,"Newtown - Oxford Street",11,5,-33.896742,151.175367,"in the angle parking on Oxford St, near the corner of Horbury Lane and outside the church."
449,"Newtown - Copeland Avenue",11,4,-33.896591,151.185039,"in a dedicated bay in Copeland Avenue on the corner of Burren Street. Thanks to City of Sydney for this great location!"
238,"Glebe - Catherine Street",11,5,-33.883886,151.190125,"in a dedicated bay, on Catherine St near Derwent St. Thanks to City of Sydney for this great location"
485,"Randwick - Church Street",9,5,-33.910985,151.238248,"in an unrestricted location outside 18 Church Street near the corner of Frances Street."
177,"Manly - Cohen st",11,4,-33.795346,151.275204,"near 6-8 Cohen street near the corner of Sydney Rd."
175,"Kings Cross- Victoria Street - Kings Cross Train Station",17,6,-33.874466,151.222268,"Victoria St in a dedicated bicycle pod - generously provided by the City of Sydney adjacent to the Kings Cross station entrance. Thanks to City of Sydney for this great location!"
221,"Bronte - Pacific Street",9,5,-33.905176,151.265921,"on Pacific Street, just west of Nelson Avenue. "
437,"Surry Hills - Bellevue Street",9,5,-33.883176,151.211872,"in a dedicated bay on Bellevue Street on the corner of Albion Street. Thanks to City of Sydney for this great location!"
441,"Rushcutters Bay - Clement Street",9,4,-33.875651,151.228061,"in a dedicated bay on Clement Street on the corner of Waratah Street. Thanks to City of Sydney for this great location!"
447,"Potts Point - Orwell Street",11,5,-33.872131,151.22401,"in a dedicated bay on Orwell Street on the corner of Earl Place next to the park. Thanks to City of Sydney for this great location!"
288,"Kirribilli - McDougall Street",9,4,-33.844247,151.213909,"in a dedicated bay on McDougall Street, adjacent to the park, near the corner of Hipwood street.  This space has been provided by North Sydney City Council for the benefit of local residents and businesses."
258,"Redfern - Great Buckingham Street near Cleveland Street",11,4,-33.889983,151.207055,"in a dedicated bay on Great Buckinham St, near the corner of Cleveland St."
206,"Surry Hills - Foveaux Street",11,4,-33.883849,151.209301,"in a dedicated bay on the north side of Foveaux St, just east of Mary St. This location has been generously provided by City of Sydney."
254,"Surry Hills - Taylor Square",9,4,-33.880922,151.215799,"in a dedicated bay in Taylor Square on Campbell St, between Denham St and Little Oxford St. Thanks to City of Sydney for this great location!"
189,"Crows Nest - Holtermann Street",11,7,-33.825215,151.204048,"in a dedicated bay outside 65 Holtermann St Corner Sophia Street. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
283,"Woolloomooloo - Dowling Street",9,5,-33.870187,151.221327,"in a dedicated bay on Dowling Street, near the corner of Nicholson Street. Thanks to City of Sydney for this great location!"
389,"Potts Point - St Neots Avenue",11,4,-33.867498,151.225264,"in a dedicated bay in St Neots Avenue, on the corner of Wylde Street in the 90 degree parking. Thanks to City of Sydney for this great location!"
46,"St Leonards - Corner of Atchison St and Oxley St",9,4,-33.823,151.1995,"on Atchison street, near the corner of Oxley Street."
158,"Millers Point - 38 Hickson Street, The Bond Building",11,9,-33.862421,151.202865,"in front of 38 Hickson Street (near the Bond Building), in a dedicated space generously provided by the City of Sydney"
438,"Elizabeth Bay - Billyard Avenue",11,4,-33.869283,151.226659,"in a dedicated location on Billyard Avenue near the access stairs up to Macleay Street, south of Onslow Avenue. Thanks to City of Sydney council for this great location!"
178,"Bondi South - Imperial Avenue",11,4,-33.894749,151.266101,"on Imperial Ave, south of Bondi Road."
237,"Surry Hills - Buckingham Street",9,5,-33.8863,151.207634,"Corner of Buckingham Street and Devonshire Street"
452,"Artarmon - Jersey Road",9,5,-33.810375,151.183754,"on Jersey Road next to Thomson Park, opposite number 6. This is not yet a dedicated bay, but should be within the next 2 weeks."
419,"Bondi Junction - Mill Hill Road",11,5,-33.890897,151.244348,"in a dedicated bay on the corner of Mill Hill Road and Oxford Street. Thanks to Waverley Council for this great location! "
477,"Manly - Birkley Road corner of Sydney Road",9,4,-33.795849,151.280428,"on Birkley Road on the corner of Sydney Road."
309,"Kings Cross - Roslyn Gardens corner of Waratah Street",9,5,-33.873413,151.227568,"in a dedicated bay on Roslyn Gardens, near the corner of Waratah Street. Thanks to City of Sydney for this great location!"
421,"Randwick - Dudley Street",11,4,-33.920538,151.246709,"on Dudley Street on the corner of St Pauls Street. "
35,"Balmain - College Street",9,4,-33.8556,151.1816,"next to the kids playground on College Street a short walk from Darling Street."
161,"Newtown - Georgina Street",11,5,-33.893761,151.18535,"at 19 Georgina Street corner Soudan Lane. Thanks to City of Sydney for this great location!"
456,"Surry Hills - Holt Street corner Devonshire Street",9,5,-33.886671,151.209087,"in a dedicated bay on Holt street on the corner of Devonshire Street. Thanks to City of Sydney for this great location!"
48,"Bondi - Benevolent Society Wellington Street",9,4,-33.8921,151.2644,"in the Benevolent Society car park. The Benevolent Society is situated between Ocean Street and Wellington Street. The street address is 30 Wellington Street but you have to access the car park from Ocean Street."
232,"Pyrmont - Pyrmont Street",11,4,-33.867678,151.193858,"in a dedicated bay on Pyrmont St near the corner of Jones Bay Road. these bikes and scooters is located near 39 Pyrmont St. Thanks to City of Sydney for this great location"
506,"Darlinghurst - Stanley Street",9,5,-33.876039,151.216986,"on Stanley Street near the corner of Palmer Street."
454,"Ashfield - Webbs Avenue",11,5,-33.885316,151.127224,"in Webbs Avenue on the corner of Charlotte Street."
408,"Redfern - Bourke Street near Chelsea Street",11,5,-33.892793,151.214178,"on Bourke Street opposite Chelsea Street. Thanks to City of Sydney for this great location!"
116,"Redfern - George Street",11,5,-33.892654,151.202098,"116 George St, near the corner of Redfern st. NOTE: the location of this pod has been moved to this new dedicated bay. Thanks to City of Sydney for this great location"
132,"Pyrmont - Saunders Street",9,9,-33.86954,151.19023,"in a dedicated bicycle pod - generously provided by the City of Sydney - on the south side Saunders Street, near Quarry Masters Drive, in front of 35 Saunders Street"
501,"Annandale - Catherine Street",9,5,-33.883182,151.162783,"on Catherine Street on the corner of Styles Street."
187,"Pyrmont - Miller Street",11,5,-33.870179,151.192716,"in a dedicated bay generously provided by City of Sydney on Miller St directly outside the IGA just east of Miller Lane."
98,"Stanmore - Corner of Merchant and Cambridge Street",13,6,-33.8962,151.1671,"on Merchant Street, in front of Montague Gardens (Park), opposite of 78 Cambridge."
78,"Erskineville - Harold Street",11,5,-33.901041,151.181638,"in a dedicated bay on Harold street, on the corner of Union Lane. Thanks to City of Sydney for this great location"
469,"Kirribilli - Peel Street",9,5,-33.849809,151.217298,"in a dedicated bay on Peel Street on the corner of Upper Pitt Street. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
76,"Edgecliff - Edgecliff Road",13,6,-33.880517,151.240639,"Located on Edgecliff Road, near the corner of Albert Street."
333,"Chippendale - Kensington street",9,7,-33.884345,151.201503,"in a dedicated bay on Kensington street, near the corner of Broadway. Thanks to City of Sydney for this location!"
5,"Marrickville - Enmore Park",9,4,-33.9035,151.1691,"near the corner of Enmore Road and Llewelyn St on Enmore Park, as close as possible to the corner, in Enmore."
74,"Chatswood - Railway Street",15,5,-33.7944,151.1803,"in a dedicated bicycle pod on Railway Street, opposite the Zenith Theatre. This dedicated space has been provided by Willoughby City Council for the benefit of local residents and businesses."
47,"Annandale - Corner Annandale Street & Booth Street",11,5,-33.8812,151.1693,"outside 147 Annadale street on the corner of Annadale and Booth Street (the south east corner)."
459,"Alexandria - Mitchell Road",11,4,-33.899031,151.19481,"in a dedicated bay on Mitchell Road, on the corner of Renwick Street. Thanks to City of Sydney for this great location!"
162,"Randwick - Alison and St Marks Road",15,4,-33.913467,151.246473,"on Alison Road, near the corner of St Marks Road, outside the high rise apartments."
12,"Kirribilli - Bligh Street",17,11,-33.8469,151.214,"outside the Kirribilli Neighbourhood Centre on Bligh Street, just 2 minutes from the Milsons Point Train Station and in the centre of Kirribilli. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
41,"Glebe - Woolley Street",11,5,-33.8799,151.1849,"in a dedicated bay on Woolley Street next to St James Primary School, just north of the pedestrian crossing. Thanks to City of Sydney for this great location!"
282,"Camperdown - Church street near Lucas Street",11,5,-33.889305,151.178446,"is located on Church Street near Lucas St. Thanks to City of Sydney for this great location!"
209,"McMahons Point  - King George Street",11,4,-33.844238,151.205786,"on King George St, close to number 8, next to the train line. Thanks to North Sydney Council for this great location"
391,"Surry Hills - Short Street",11,4,-33.882617,151.217108,"in a dedicated pod on Short St near Flinders St. Thanks to City of Sydney for this great location."
110,"Surry Hills - Riley and Ann Streets",9,7,-33.8827,151.2132,"near 303 Riley Street, in a dedicate bicycle pod provided by the City of Sydney"
492,"Leichhardt - Flood Street",11,5,-33.884066,151.149892,"On Flood Street near the corner of Marion Street."
204,"Surry Hills - Waterloo St",9,4,-33.884874,151.211261,"on Waterloo St, near the corner of Foveaux St. these bikes and scooters should be parked on Waterloo, between Foveuax and Cooper St. these bikes and scooters do not have a dedicated bay yet, we have applied for one and it should be installed within the month"
476,"Haymarket - Ultimo Road",9,5,-33.880165,151.204303,"in a dedicated bay on Ultimo Road on the corner of Thomas Street. Thanks to City of Sydney for this great location!"
493,"Sydney CBD - Wynard Lane Car Park",11,5,-33.865451,151.206604,"In the Secure Park on Wynyard Lane. The entrance to car park is on Carrington Street. It is situated directly on top of Wynyard station, which is directly under The Menzies Hotel. You can access our car park through the entrance on Wynyard Lane."
259,"North Sydney - Bay Road",11,8,-33.835344,151.203429,"in a dedicated bay on Bay Road near the corner of Edward Street, next to the school."
520,"Manly - Addison Road",11,5,-33.801341,151.291652,"on Addison Road near the corner of Reddall Street."
517,"Randwick - Frenchmans Road",11,4,-33.908342,151.247449,"on Frenchmans Road on the corner of Clovelly Street."
245,"Woolloomooloo - Brougham Street",9,4,-33.872511,151.221946,"in a dedicated bay on Brougham Street, opposit 86 Brougham Street between Hourigan Lane and the Hills Stair Thanks to City of Sydney for this great location!"
353,"Paddington - Duxford Street",9,5,-33.882278,151.229758,"in a dedicated bay on Duxford Street near Gurner Street"
403,"Sydney CBD - 521 Kent Street - Cinema Centre",11,5,-33.874872,151.205097,"at 521 Kent Street in the Cinema Centre Secure Park car park. Enter via Kent or Sussex Streets. the bikes and scooters is in a dedicated bay on Level 3B, next to the ramp near the Kent Street exit, behind the attendant booth."
54,"Coogee South- Kurrawa Street",9,5,-33.9232,151.2569,"located on Kurrawa Street near the corner of Carr Street."
67,"Kirribilli - Corner Kirribilli Avenue and Broughton Street",19,7,-33.8488,151.2135,"on the corner of Broughton Street and Kirribilli Avenue, on the harbour side of Kirribilli Avenue. This dedicated space has been provided by North Sydney City Council for the benefit of local residents and businesses."
77,"Newtown - Bucknell Street",9,5,-33.8949,151.1841,"on Bucknell Street, as close as possible to #51 Bucknell Street."
410,"Erskineville - Morrissey Road corner Erskineville Road",9,5,-33.899847,151.184068,"on Morrissey Road near the corner of Erskineville Road. Thanks to City of Sydney for this great location."
453,"Summer Hill - Moonbie Street",9,5,-33.891871,151.136846,"in Moonbie street near the corner of Smith Street."
278,"Potts Point - Rockwall Crescent",11,4,-33.869829,151.225272,"On Rockwall Crescent, near the corner of Macleay Street. Thanks to City of Sydney for this great location!"
468,"Artarmon - McMilan Road",9,4,-33.810219,151.186683,"in a dedicated bay on McMilan Road on the corner of Hampden Road. Thanks to Willoughby Council for this great location!"
90,"North Sydney - Edward Street",11,4,-33.8377,151.2037,"on Edward St near the intersection with Riley St (not in a dedicated bay). This space has been provided by North Sydney City Council for the benefit of local residents and businesses."
167,"Bondi North - Wairoa Avenue",11,4,-33.886511,151.279678,"on Wairoa Road, near the intersection with Hastings Parade."
226,"Bondi - Beach Road",9,5,-33.886146,151.272039,"on Beach Road,  just west of Glenayr Street."
20,"Chatswood - Thomas Street Car Park",9,4,-33.7982,151.1797,"in car park between Albert Street and Thomas Street in between the train line and Pacific Highway. these bikes and scooters is located in a dedicated pod along Thomas Street opposite from the cross street with Katherine Street. Dedicated space provided byWilloughby City Council for the benefit of local residents and businesses."
343,"Paddington - Gordon Street corner Moore Park Road",11,5,-33.889364,151.231319,"a dedicated bay on Gordon Street near the corner of Moore Park Road. Thanks to City of Sydney for this great pod."
324,"Surry Hills - Ridge Street",11,4,-33.891245,151.214823,"in a dedicated bay on Ridge Street, on the corner of Bourke Street. Thanks to City of Sydney for this great location!"
385,"Balmain - Robert Street",11,4,-33.863753,151.180647,"in the car park on the corner of Robert and Buchannon Streets, overlooking the harbour."
105,"Pyrmont - Bowman Street and Refinery Drive",15,6,-33.8675,151.1896,"on the north east corner of Refinery drive and Bowman Street, in front of The Cooperage"
24,"Marrickville - Frampton Avenue Car Park",13,4,-33.91083,151.159478,"in the council car park on Frampton avenue, close to the Marrickville shops. You will find the bikes and scooters in the (non disabled) bays closest to the street."
135,"St Marys Cathedral",11,5,-33.87143,151.21368,"St Marys Cathedral"
402,"Sydney CBD - 1 Martin Place",11,4,-33.868346,151.208365,"at No. 1 Martin Place. The  entrance and exit is at 159 Pitt Street, next to the Westin Hotel. the bikes and scooters is in a dedicated bay on Level C3. This is located in the dead end section behind the attendant desk.To enter on foot,  walk into the outdoor forecourt of the Westin Hotel. the car park lifts are to the right of the forecourt, behind a black wall. Go to level C3. When exiting the lift, walk straight ahead, to the left of the pay station."
381,"Kingsford - Harbourne Street",11,5,-33.924017,151.228627,"in the first space on Harbourne Street, near Rainbow Street. Thanks to Randwick council for this great location."
415,"Darlinghurst - Liverpool Street near Bourke Street",11,5,-33.877717,151.21763,"on Liverpool Street close to Bourke Street, going up the hill. Thanks to City of Sydney for this great location."
369,"Pyrmont - Bowman Street",9,4,-33.866911,151.191011,"in a dedicated bay on Bowman Street, near Mount Street Walk. Thanks to City of Sydney for this great location."
497,"Randwick - Howard Street",9,5,-33.92322,151.244204,"on Howard Street on the corner of Perouse Road."
252,"Camperdown - Missenden Road",11,5,-33.887101,151.179873,"in a dedicated bay on Missenden Road, on the corner of Marsden St. Thanks to City of Sydney for  this great location!"
27,"Redfern - Great Buckingham Street",9,5,-33.891151,151.20683,"in a dedicated bay generously provided by City of Sydney outside 18 Great Buckingham Street."
227,"Bondi North - Ramsgate Ave",9,5,-33.887248,151.277125,"in a dedicated bay on Ramsgate Avenue,  just east of Gould Street. Thanks to Waverley Council for this great location!"
198,"Erskineville - Macdonald Street",11,5,-33.904057,151.185782,"in a dedicated bay on Macdonald Street, near the corner of Eve Street. Thanks to City of Sydney for this great location!"
473,"Elizabeth Bay - Elizabeth Bay Road corner Ward Avenue",11,4,-33.872874,151.22655,"in a dedicated bay on Elizabeth Bay Road on the corner of Ward Avenue. Thanks to City of Sydney for this great location!"
